000,M,CHF,USD,79989898,-1.60100,0,0
000,M,CLP,ARS,79989898,1.73800,0,0
000,M,CLP,BRL,79989898,3.39200,0,0
000,M,CLP,CAD,79989898,2.60000,0,0
000,M,CLP,COP,79989898,3.85000,0,0
000,M,CLP,JPY,79989898,20.00000,0,0
000,M,CLP,MXN,79989898,1.68000,0,0
000,M,CLP,PEN,79989898,6.11800,0,0
000,M,CLP,USD,79989898,-575.00000,0,0
000,M,CLP,VEB,79989898,1.21700,0,0
000,M,CLP,VEF,79989898,4.00000,0,0
000,M,CNY,JPY,79989898,13.86000,0,0
000,M,CNY,USD,79989898,-8.28000,0,0
000,M,COP,ARS,79989898,0.45200,0,0
000,M,COP,BRL,79989898,0.88000,0,0
000,M,COP,CAD,79989898,0.67600,0,0
000,M,COP,CLP,79989898,0.26000,0,0
000,M,COP,JPY,79989898,5.18000,0,0
000,M,COP,PEN,79989898,1.60000,0,0
000,M,COP,USD,79989898,-2.21350,0,0
000,M,CSD,JPY,79989898,1.71240,0,0
000,M,CSD,USD,79989898,-62.80000,0,0
000,M,CYP,JPY,79989898,187.00000,0,0
000,M,CYP,USD,79989898,-0.61330,0,0
000,M,CZK,JPY,79989898,3.08000,0,0
000,M,CZK,USD,79989898,-37.23000,0,0
000,M,DKK,CHF,79989898,0.20380,0,0
000,M,DKK,GBP,79989898,-11.82000,0,0
000,M,DKK,JPY,79989898,14.54800,0,0
000,M,DKK,NOK,79989898,1.11000,0,0
000,M,DKK,SEK,79989898,1.20000,0,0
000,M,DKK,USD,79989898,-7.88800,0,0
000,M,EEK,JPY,79989898,8.80800,0,0
000,M,EEK,USD,79989898,-11.90000,0,0
000,M,GBP,CHF,79989898,2.40000,0,0
000,M,GBP,DKK,79989898,11.82000,0,0
000,M,GBP,JPY,79989898,171.90000,0,0
000,M,GBP,NOK,79989898,13.14000,0,0
000,M,GBP,SEK,79989898,14.13000,0,0
000,M,GBP,USD,79989898,1.50000,0,0
000,M,HKD,JPY,79989898,14.71000,0,0
000,M,HKD,USD,79989898,-7.80000,0,0
000,M,HRK,JPY,79989898,14.17000,0,0
000,M,HRK,USD,79989898,-8.10000,0,0
000,M,HUF,JPY,79989898,40.38000,0,0
000,M,HUF,USD,79989898,-284.00000,0,0
000,M,IDR,JPY,79989898,1.20000,0,0
000,M,IDR,USD,79989898,-9.50000,0,0
000,M,ILS,JPY,79989898,28.15000,0,0
000,M,ILS,USD,79989898,-4.07600,0,0
000,M,INR,JPY,79989898,2.45000,0,0
000,M,INR,USD,79989898,-46.69000,0,0
000,M,JPY,AED,79989898,3.20000,0,0
000,M,JPY,ARS,79989898,0.87000,0,0
000,M,JPY,AUD,79989898,-64.15000,0,0
000,M,JPY,BGN,79989898,1.90000,0,0
000,M,JPY,BRL,79989898,1.70000,0,0
000,M,JPY,CAD,79989898,1.30000,0,0
000,M,JPY,CHF,79989898,1.40000,0,0
000,M,JPY,CLP,79989898,500.00000,0,0
000,M,JPY,CNY,79989898,7.21600,0,0
000,M,JPY,COP,79989898,19.30000,0,0
000,M,JPY,CSD,79989898,58.30000,0,0
000,M,JPY,CYP,79989898,0.53000,0,0
000,M,JPY,CZK,79989898,32.45000,0,0
000,M,JPY,DKK,79989898,6.87000,0,0
000,M,JPY,EEK,79989898,11.35300,0,0
000,M,JPY,GBP,79989898,-171.90000,0,0
000,M,JPY,HKD,79989898,6.80000,0,0
000,M,JPY,HRK,79989898,7.05000,0,0
000,M,JPY,HUF,79989898,247.00000,0,0
000,M,JPY,IDR,79989898,82.80000,0,0
000,M,JPY,ILS,79989898,3.55000,0,0
000,M,JPY,INR,79989898,40.70000,0,0
000,M,JPY,KRW,79989898,1113.00000,0,0
000,M,JPY,KZT,79989898,123.00000,0,0
000,M,JPY,LTL,79989898,2.50500,0,0
000,M,JPY,LVL,79989898,0.50520,0,0
000,M,JPY,MTL,79989898,0.31280,0,0
000,M,JPY,MXN,79989898,8.45000,0,0
000,M,JPY,MYR,79989898,3.30000,0,0
000,M,JPY,NOK,79989898,7.64000,0,0
000,M,JPY,NZD,79989898,-50.70000,0,0
000,M,JPY,PEN,79989898,3.05000,0,0
000,M,JPY,PHP,79989898,44.88000,0,0
000,M,JPY,PLN,79989898,3.60000,0,0
000,M,JPY,ROL,79989898,220.00000,0,0
000,M,JPY,RON,79989898,2.57890,0,0
000,M,JPY,RSD,79989898,58.30000,0,0
000,M,JPY,RUB,79989898,24.80000,0,0
000,M,JPY,SAR,79989898,3.26000,0,0
000,M,JPY,SEK,79989898,8.22000,0,0
000,M,JPY,SGD,79989898,1.51000,0,0
000,M,JPY,SIT,79989898,197.70000,0,0
000,M,JPY,SKK,79989898,41.22000,0,0
000,M,JPY,THB,79989898,38.18000,0,0
000,M,JPY,TRL,79989898,58.15000,0,0
000,M,JPY,TRY,79989898,1.20000,0,0
000,M,JPY,TWD,79989898,28.70000,0,0
000,M,JPY,UAH,79989898,4.73600,0,0
000,M,JPY,USD,79989898,-114.75000,0,0
000,M,JPY,VEB,79989898,610.00000,0,0
000,M,JPY,VEF,79989898,1.70000,0,0
000,M,JPY,ZAR,79989898,6.60000,0,0
000,M,KRW,JPY,79989898,8.98000,0,0
000,M,KRW,USD,79989898,-1277.00000,0,0
000,M,KZT,JPY,79989898,81.25000,0,0
000,M,KZT,USD,79989898,-132.00000,0,0
000,M,LTL,JPY,79989898,39.92040,0,0
000,M,LTL,USD,79989898,-2.63000,0,0
000,M,LVL,JPY,79989898,197.95000,0,0
000,M,LVL,USD,79989898,-0.52900,0,0
000,M,MTL,JPY,79989898,319.73000,0,0
000,M,MTL,USD,79989898,-0.32800,0,0
000,M,MXN,ARS,79989898,10.30000,0,0
000,M,MXN,BRL,79989898,20.10000,0,0
000,M,MXN,CAD,79989898,15.40000,0,0
000,M,MXN,CLP,79989898,59.25000,0,0
000,M,MXN,JPY,79989898,11.82000,0,0
000,M,MXN,PEN,79989898,36.25000,0,0
000,M,MXN,USD,79989898,-9.71000,0,0
000,M,MYR,JPY,79989898,30.20000,0,0
000,M,MYR,USD,79989898,-3.80000,0,0
000,M,NOK,CHF,79989898,0.18300,0,0
000,M,NOK,DKK,79989898,0.89900,0,0
000,M,NOK,GBP,79989898,-13.14000,0,0
000,M,NOK,JPY,79989898,13.08000,0,0
000,M,NOK,SEK,79989898,1.07600,0,0
000,M,NOK,USD,79989898,-8.77080,0,0
000,M,NZD,AUD,79989898,-0.80000,0,0
000,M,NZD,JPY,79989898,50.70000,0,0
000,M,NZD,USD,79989898,0.44203,0,0
000,M,PEN,ARS,79989898,0.28400,0,0
000,M,PEN,BRL,79989898,0.55420,0,0
000,M,PEN,CAD,79989898,0.42510,0,0
000,M,PEN,CLP,79989898,163.43000,0,0
000,M,PEN,COP,79989898,628.83000,0,0
000,M,PEN,JPY,79989898,32.60000,0,0
000,M,PEN,MXN,79989898,2.75800,0,0
000,M,PEN,USD,79989898,-3.52000,0,0
000,M,PEN,VEB,79989898,198.91000,0,0
000,M,PEN,VEF,79989898,0.67700,0,0
000,M,PHP,JPY,79989898,2.22800,0,0
000,M,PHP,USD,79989898,-51.50000,0,0
000,M,PLN,JPY,79989898,27.78700,0,0
000,M,PLN,USD,79989898,-4.12900,0,0
000,M,ROL,JPY,79989898,0.45280,0,0
000,M,ROL,USD,79989898,-25.34000,0,0
000,M,RON,JPY,79989898,38.77000,0,0
000,M,RON,USD,79989898,-2.71280,0,0
000,M,RSD,JPY,79989898,1.71240,0,0
000,M,RSD,USD,79989898,-62.80000,0,0
000,M,RUB,JPY,79989898,4.02420,0,0
000,M,RUB,UAH,79989898,0.19060,0,0
000,M,RUB,USD,79989898,-28.51500,0,0
000,M,SAR,JPY,79989898,30.65400,0,0
000,M,SAR,USD,79989898,-3.74340,0,0
000,M,SEK,CHF,79989898,17.04500,0,0
000,M,SEK,DKK,79989898,0.83600,0,0
000,M,SEK,GBP,79989898,-14.13000,0,0
000,M,SEK,JPY,79989898,12.16300,0,0
000,M,SEK,NOK,79989898,0.92960,0,0
000,M,SEK,USD,79989898,-9.43440,0,0
000,M,SGD,JPY,79989898,66.10000,0,0
000,M,SGD,USD,79989898,-1.73600,0,0
000,M,SIT,JPY,79989898,50.57000,0,0
000,M,SIT,USD,79989898,-226.90000,0,0
000,M,SKK,JPY,79989898,2.42500,0,0
000,M,SKK,USD,79989898,-47.31000,0,0
000,M,THB,JPY,79989898,2.61800,0,0
000,M,THB,USD,79989898,-43.82000,0,0
000,M,TRL,JPY,79989898,172.00000,0,0
000,M,TRL,USD,79989898,-6.65600,0,0
000,M,TRY,JPY,79989898,79.00000,0,0
000,M,TRY,USD,79989898,-1.31000,0,0
000,M,TWD,JPY,79989898,3.48300,0,0
000,M,TWD,USD,79989898,-32.94000,0,0
000,M,UAH,JPY,79989898,21.11000,0,0
000,M,UAH,RUB,79989898,5.25000,0,0
000,M,UAH,USD,79989898,-5.43460,0,0
000,M,USD,AED,79989898,3.68000,0,0
000,M,USD,ARS,79989898,1.00000,0,0
000,M,USD,AUD,79989898,-0.56000,0,0
000,M,USD,BGN,79989898,2.17000,0,0
000,M,USD,BRL,79989898,1.95100,0,0
000,M,USD,CAD,79989898,1.49600,0,0
000,M,USD,CHF,79989898,1.60100,0,0
000,M,USD,CLP,79989898,575.00000,0,0
000,M,USD,CNY,79989898,8.28000,0,0
000,M,USD,COP,79989898,2.21350,0,0
000,M,USD,CSD,79989898,62.80000,0,0
000,M,USD,CYP,79989898,0.61330,0,0
000,M,USD,CZK,79989898,37.23000,0,0
000,M,USD,DKK,79989898,7.88800,0,0
000,M,USD,EEK,79989898,11.90000,0,0
000,M,USD,GBP,79989898,-1.50000,0,0
000,M,USD,HKD,79989898,7.80000,0,0
000,M,USD,HRK,79989898,8.10000,0,0
000,M,USD,HUF,79989898,284.00000,0,0
000,M,USD,IDR,79989898,9.50000,0,0
000,M,USD,ILS,79989898,4.07600,0,0
000,M,USD,INR,79989898,46.69000,0,0
000,M,USD,JPY,79989898,114.75000,0,0
000,M,USD,KRW,79989898,1277.00000,0,0
000,M,USD,KZT,79989898,132.00000,0,0
000,M,USD,LTL,79989898,2.63000,0,0
000,M,USD,LVL,79989898,0.52900,0,0
000,M,USD,MTL,79989898,0.32800,0,0
000,M,USD,MXN,79989898,9.71000,0,0
000,M,USD,MYR,79989898,3.80000,0,0
000,M,USD,NOK,79989898,8.77080,0,0
000,M,USD,NZD,79989898,-0.44203,0,0
000,M,USD,PEN,79989898,3.52000,0,0
000,M,USD,PHP,79989898,51.50000,0,0
000,M,USD,PLN,79989898,4.12900,0,0
000,M,USD,ROL,79989898,25.34000,0,0
000,M,USD,RON,79989898,2.71280,0,0
000,M,USD,RSD,79989898,62.80000,0,0
000,M,USD,RUB,79989898,28.51500,0,0
000,M,USD,SAR,79989898,3.74340,0,0
000,M,USD,SEK,79989898,9.43440,0,0
000,M,USD,SGD,79989898,1.73600,0,0
000,M,USD,SIT,79989898,226.90000,0,0
000,M,USD,SKK,79989898,47.31000,0,0
000,M,USD,THB,79989898,43.82000,0,0
000,M,USD,TRL,79989898,6.65600,0,0
000,M,USD,TRY,79989898,1.31000,0,0
000,M,USD,TWD,79989898,32.94000,0,0
000,M,USD,UAH,79989898,5.43460,0,0
000,M,USD,USDN,81999898,1.00000,0,0
000,M,USD,VEB,79989898,700.19000,0,0
000,M,USD,VEF,79989898,2.15000,0,0
000,M,USD,ZAR,79989898,7.56100,0,0
000,M,USDN,USD,81999898,-1.00000,0,0
000,M,VEB,ARS,79989898,1.42820,0,0
000,M,VEB,BRL,79989898,2.78640,0,0
000,M,VEB,CAD,79989898,2.13700,0,0
000,M,VEB,CLP,79989898,0.82160,0,0
000,M,VEB,JPY,79989898,16.40000,0,0
000,M,VEB,PEN,79989898,5.02721,0,0
000,M,VEB,USD,79989898,-700.19000,0,0
000,M,VEF,ARS,79989898,1.44000,0,0
000,M,VEF,BRL,79989898,0.90000,0,0
000,M,VEF,CAD,79989898,0.50000,0,0
000,M,VEF,CLP,79989898,250.00000,0,0
000,M,VEF,JPY,79989898,58.00000,0,0
000,M,VEF,PEN,79989898,1.47700,0,0
000,M,VEF,USD,79989898,-2.15000,0,0
000,M,ZAR,JPY,79989898,15.17600,0,0
000,M,ZAR,USD,79989898,-7.56100,0,0
000,P,EUR,JPY,79989898,108.50000,0,0
000,P,EUR,USD,79989898,0.95000,0,0
000,P,JPY,EUR,79989898,-108.50000,0,0
000,P,JPY,USD,79989898,-115.00000,0,0
000,P,USD,EUR,79989898,-0.95000,0,0
000,P,USD,JPY,79989898,115.00000,0,0
001,100*,EUR,USD,79989898,0.94000,0,0
001,100*,USD,EUR,79989898,-0.94000,0,0
001,1001,EUR,USD,79989898,0.94000,0,0
001,1001,USD,EUR,79989898,-0.94000,0,0
001,1002,EUR,USD,79989898,0.94000,0,0
001,1002,USD,EUR,79989898,-0.94000,0,0
001,1003,EUR,USD,79989898,0.94000,0,0
001,1003,USD,EUR,79989898,-0.94000,0,0
001,1004,EUR,USD,79989898,0.94000,0,0
001,1004,USD,EUR,79989898,-0.94000,0,0
001,200*,EUR,USD,79989898,0.94000,0,0
001,200*,USD,EUR,79989898,-0.94000,0,0
001,2001,EUR,USD,79989898,0.94000,0,0
001,2001,USD,EUR,79989898,-0.94000,0,0
001,2002,EUR,USD,79989898,0.94000,0,0
001,2002,USD,EUR,79989898,-0.94000,0,0
001,2003,EUR,USD,79989898,0.94000,0,0
001,2003,USD,EUR,79989898,-0.94000,0,0
001,2004,EUR,USD,79989898,0.94000,0,0
001,2004,USD,EUR,79989898,-0.94000,0,0
001,EURO,ATS,EUR,81999898,-13.76030,0,0
001,EURO,BEF,EUR,81999898,-40.33990,0,0
001,EURO,CYP,EUR,81999898,-58.52740,0,0
001,EURO,DEM,EUR,81999898,-1.95583,0,0
001,EURO,EEK,EUR,81999898,-15.64660,0,0
001,EURO,ESP,EUR,81999898,-166.38600,0,0
001,EURO,FIM,EUR,81999898,-5.94573,0,0
001,EURO,FRF,EUR,81999898,-6.55957,0,0
001,EURO,GRD,EUR,81999898,-340.75000,0,0
001,EURO,IEP,EUR,81999898,-78.75640,0,0
001,EURO,ITL,EUR,81999898,-1936.27000,0,0
001,EURO,LUF,EUR,81999898,-40.33990,0,0
001,EURO,MTL,EUR,81999898,-0.42930,0,0
001,EURO,NLG,EUR,81999898,-2.20371,0,0
001,EURO,PTE,EUR,81999898,-200.48200,0,0
001,EURO,SIT,EUR,81999898,-239.64000,0,0
001,EURO,SKK,EUR,81999898,-30.12600,0,0
001,EURX,AED,EUR,79989898,-3.48000,0,0
001,EURX,ARS,EUR,79989898,-0.95000,0,0
001,EURX,AUD,EUR,79989898,-1.70000,0,0
001,EURX,BGN,EUR,79989898,-2.05000,0,0
001,EURX,BRL,EUR,79989898,-1.85000,0,0
001,EURX,CAD,EUR,79989898,-1.41000,0,0
001,EURX,CHF,EUR,79989898,-1.52000,0,0
001,EURX,CLP,EUR,79989898,-544.25000,0,0
001,EURX,CNY,EUR,79989898,-7.80000,0,0
001,EURX,COP,EUR,79989898,-2.09500,0,0
001,EURX,CSD,EUR,79989898,-81.00000,0,0
001,EURX,CYP,EUR,79919898,-58.52740,0,0
001,EURX,CYP,EUR,79989898,-58.00000,0,0
001,EURX,CZK,EUR,79989898,-35.22000,0,0
001,EURX,DKK,EUR,79989898,-7.45000,0,0
001,EURX,EEK,EUR,79989898,-15.64660,0,0
001,EURX,GBP,EUR,79989898,-0.63000,0,0
001,EURX,HKD,EUR,79989898,-7.38000,0,0
001,EURX,HRK,EUR,79989898,-7.66000,0,0
001,EURX,HUF,EUR,79989898,-268.86000,0,0
001,EURX,IDR,EUR,79989898,-8.99000,0,0
001,EURX,ILS,EUR,79989898,-3.85000,0,0
001,EURX,INR,EUR,79989898,-44.17000,0,0
001,EURX,JPY,EUR,79989898,-108.56000,0,0
001,EURX,KRW,EUR,79989898,-1208.00000,0,0
001,EURX,KZT,EUR,79989898,-171.00000,0,0
001,EURX,LTL,EUR,79989898,-3.45280,0,0
001,EURX,LVL,EUR,79989898,-0.69000,0,0
001,EURX,MTL,EUR,79919898,-0.42930,0,0
001,EURX,MTL,EUR,79989898,-0.43000,0,0
001,EURX,MXN,EUR,79989898,-9.18000,0,0
001,EURX,MYR,EUR,79989898,-3.59500,0,0
001,EURX,NOK,EUR,79989898,-8.29000,0,0
001,EURX,NZD,EUR,79989898,-2.14000,0,0
001,EURX,PEN,EUR,79989898,-3.33000,0,0
001,EURX,PHP,EUR,79989898,-48.72000,0,0
001,EURX,PLN,EUR,79989898,-3.90600,0,0
001,EURX,ROL,EUR,79989898,-23.97000,0,0
001,EURX,RON,EUR,79989898,-3.64430,0,0
001,EURX,RSD,EUR,79989898,-81.00000,0,0
001,EURX,RUB,EUR,79989898,-26.98000,0,0
001,EURX,SAR,EUR,79989898,-3.54000,0,0
001,EURX,SEK,EUR,79989898,-8.92000,0,0
001,EURX,SGD,EUR,79989898,-1.64000,0,0
001,EURX,SIT,EUR,79929898,-239.64000,0,0
001,EURX,SIT,EUR,79989898,-214.67000,0,0
001,EURX,SKK,EUR,79909898,-30.12600,0,0
001,EURX,SKK,EUR,79989898,-44.76000,0,0
001,EURX,THB,EUR,79989898,-41.45000,0,0
001,EURX,TRL,EUR,79989898,-6.29700,0,0
001,EURX,TRY,EUR,79989898,-1.67000,0,0
001,EURX,TWD,EUR,79989898,-31.16000,0,0
001,EURX,UAH,EUR,79989898,-5.14100,0,0
001,EURX,USD,EUR,79989898,-0.94000,0,0
001,EURX,VEB,EUR,79989898,-662.43000,0,0
001,EURX,VEF,EUR,79989898,-2.88000,0,0
001,EURX,ZAR,EUR,79989898,-7.15300,0,0
001,M,AED,JPY,79989898,31.18700,0,0
001,M,AED,USD,79989898,-3.68000,0,0
001,M,ARS,BRL,79989898,1.95100,0,0
001,M,ARS,CAD,79989898,1.49600,0,0
001,M,ARS,CLP,79989898,575.28000,0,0
001,M,ARS,COP,79989898,2.21300,0,0
001,M,ARS,JPY,79989898,114.75000,0,0
001,M,ARS,MXN,79989898,9.70000,0,0
001,M,ARS,PEN,79989898,3.52000,0,0
001,M,ARS,USD,79989898,-1.00000,0,0
001,M,ARS,VEB,79989898,700.00000,0,0
001,M,ARS,VEF,79989898,0.69600,0,0
001,M,AUD,JPY,79989898,64.15000,0,0
001,M,AUD,NZD,79989898,0.80000,0,0
001,M,AUD,USD,79989898,0.56000,0,0
001,M,BGN,JPY,79989898,52.78000,0,0
001,M,BGN,USD,79989898,-2.17000,0,0
001,M,BRL,ARS,79989898,0.51250,0,0
001,M,BRL,CAD,79989898,0.76700,0,0
001,M,BRL,CLP,79989898,295.00000,0,0
001,M,BRL,COP,79989898,1.13500,0,0
001,M,BRL,JPY,79989898,58.82000,0,0
001,M,BRL,MXN,79989898,4.97600,0,0
001,M,BRL,PEN,79989898,1.80000,0,0
001,M,BRL,USD,79989898,-1.95100,0,0
001,M,BRL,VEB,79989898,358.88000,0,0
001,M,BRL,VEF,79989898,1.11000,0,0
001,M,CAD,ARS,79989898,0.66800,0,0
001,M,CAD,BRL,79989898,1.30000,0,0
001,M,CAD,CLP,79989898,385.00000,0,0
001,M,CAD,COP,79989898,1.48000,0,0
001,M,CAD,JPY,79989898,76.70000,0,0
001,M,CAD,MXN,79989898,6.50000,0,0
001,M,CAD,PEN,79989898,2.35000,0,0
001,M,CAD,USD,79989898,-1.49600,0,0
001,M,CAD,VEB,79989898,468.00000,0,0
001,M,CAD,VEF,79989898,2.00000,0,0
001,M,CHF,DKK,79989898,4.90500,0,0
001,M,CHF,GBP,79989898,-2.40000,0,0
001,M,CHF,JPY,79989898,71.35700,0,0
001,M,CHF,NOK,79989898,5.45000,0,0
001,M,CHF,SEK,79989898,5.86000,0,0
001,M,CHF,USD,79989898,-1.60100,0,0
001,M,CLP,ARS,79989898,1.73800,0,0
001,M,CLP,BRL,79989898,3.39200,0,0
001,M,CLP,CAD,79989898,2.60000,0,0
001,M,CLP,COP,79989898,3.85000,0,0
001,M,CLP,JPY,79989898,20.00000,0,0
001,M,CLP,MXN,79989898,1.68000,0,0
001,M,CLP,PEN,79989898,6.11800,0,0
001,M,CLP,USD,79989898,-575.00000,0,0
001,M,CLP,VEB,79989898,1.21700,0,0
001,M,CLP,VEF,79989898,4.00000,0,0
001,M,CNY,JPY,79989898,13.86000,0,0
001,M,CNY,USD,79989898,-8.28000,0,0
001,M,COP,ARS,79989898,0.45200,0,0
001,M,COP,BRL,79989898,0.88000,0,0
001,M,COP,CAD,79989898,0.67600,0,0
